Timestamp;Sum;Avg;Min;Max;Median
1462215806;466.0;1.548172757475083;1.0;2.0;2.0
1462216107;466.0;1.548172757475083;1.0;2.0;2.0
1462216408;466.0;1.548172757475083;1.0;2.0;2.0
1462216709;467.0;1.5514950166112957;1.0;2.0;2.0
1462217010;6.0;1.5;1.0;2.0;1.5
