Timestamp;Sum;Avg;Min;Max;Median
1462382292;503.0;1.6710963455149501;1.0;2.0;2.0
1462382593;479.0;1.5913621262458473;1.0;2.0;2.0
1462382894;483.0;1.6046511627906976;1.0;2.0;2.0
1462383195;405.0;1.594488188976378;1.0;2.0;2.0
