Timestamp;Sum;Avg;Min;Max;Median
1462384794;465.0;1.5448504983388704;1.0;2.0;2.0
1462385095;464.0;1.541528239202658;1.0;2.0;2.0
1462385396;80.0;1.5686274509803921;1.0;2.0;2.0
