Timestamp;Sum;Avg;Min;Max;Median
1462383449;405.0;1.345514950166113;1.0;2.0;1.0
1462383750;412.0;1.3687707641196014;1.0;2.0;1.0
1462384051;408.0;1.3554817275747508;1.0;2.0;1.0
1462384352;404.0;1.3421926910299002;1.0;2.0;1.0
1462384653;188.0;1.3333333333333333;1.0;2.0;1.0
