Timestamp;Sum;Avg;Min;Max;Median
1462233799;448.0;1.4883720930232558;1.0;2.0;1.0
1462234100;447.0;1.4850498338870433;1.0;2.0;1.0
1462234401;114.0;1.5;1.0;2.0;1.5
