Timestamp;Sum;Avg;Min;Max;Median
1462214624;465.0;1.5448504983388704;1.0;2.0;2.0
1462214925;467.0;1.5514950166112957;1.0;2.0;2.0
1462215226;466.0;1.548172757475083;1.0;2.0;2.0
1462215527;431.0;1.5503597122302157;1.0;2.0;2.0
