Timestamp;Sum;Avg;Min;Max;Median
1462217015;445.0;1.478405315614618;1.0;2.0;1.0
1462217316;445.0;1.478405315614618;1.0;2.0;1.0
1462217617;119.0;1.4875;1.0;2.0;1.0
