Timestamp;Sum;Avg;Min;Max;Median
1462211178;335467.0;1114.5083056478406;828.0;1221.0;1120.0
1462211479;331087.0;1099.9568106312292;838.0;1221.0;1111.0
1462211780;332908.0;1106.0066445182724;581.0;1224.0;1123.0
1462212081;334586.0;1111.5813953488373;392.0;1218.0;1125.0
1462212382;328949.0;1092.8538205980067;242.0;1208.0;1104.0
1462212683;336305.0;1121.0166666666667;30.0;1217.0;1143.0
