Timestamp;Sum;Avg;Min;Max;Median
1462217697;432.0;1.435215946843854;1.0;2.0;1.0
1462217998;434.0;1.441860465116279;1.0;2.0;1.0
1462218299;143.0;1.43;1.0;2.0;1.0
