Timestamp;Sum;Avg;Min;Max;Median
1462204809;333580.0;1108.2392026578073;886.0;1209.0;1111.0
1462205110;333461.0;1107.843853820598;901.0;1222.0;1110.0
1462205411;336046.0;1116.4318936877075;589.0;1208.0;1128.0
1462205712;333653.0;1108.4817275747507;396.0;1228.0;1122.0
1462206013;338874.0;1125.827242524917;33.0;1219.0;1144.0
1462206314;323901.0;1128.574912891986;31.0;1221.0;1146.0
